fname,score,total_scope3,total_esg,saturation,norm_score
sr2022_en_parsed.txt,0.0,195,8150,0.0,0.0
Progressive 2022 Corporate Sustainability Report_parsed.txt,0.0,10,1070,0.0,0.0
ExxonMobil Sustainability Report_parsed.txt,0.0,25,2190,0.0,0.0
Wells Fargo Sustainability & Governance Report_parsed.txt,0.0,20,1405,0.0,0.0
Adobe Corporate Social Responsibility Report 2022_parsed.txt,0.0,15,420,0.0,0.0
2022-tesla-impact-report-highlights_parsed.txt,0.06000000000000001,0,25,0.1,0.023229896370057318
NYSE_UPS_2022_parsed.txt,0.15000000000000002,0,50,0.1,0.058074740925143295
community-impact-report-5th-edition-090922_parsed.txt,0.555,0,180,0.1,0.2148765414230302
NYSE_SCHW_2022_parsed.txt,2.7300000000000004,0,745,0.1,1.056960284837608
PowerPoint Presentation_parsed.txt,5.496153846153847,65,1270,0.07692307692307693,2.1279180713340966
2022-esg-summary-performance-metrics_parsed.txt,6.2,20,310,0.25,2.4004226249059224
2022 SAP Sustainability Report_parsed.txt,7.516666666666667,60,450,0.16666666666666666,2.9101897952488467
intuit-cr-report-2022-icom_parsed.txt,8.708333333333332,30,920,0.16666666666666666,3.3715613481541515
2022_Citizenship_Report_parsed.txt,12.757142857142858,35,565,0.2857142857142857,4.9391184424907575
ESG-Report-Novo-Nordisk-Pharmatech-2022_parsed.txt,13.05,60,335,0.25,5.0525024604874655
BAC_AR22_full_with3edits (003)_parsed.txt,13.589999999999998,50,225,0.3,5.26157152781798
NYSE_UNP_2022_parsed.txt,14.510000000000003,50,1115,0.2,5.617763272158862
2022-ESG-Report_parsed.txt,15.913333333333332,75,2405,0.13333333333333333,6.161084737258534
impact-report-2022_parsed.txt,21.248,125,1900,0.16,8.226480634516298
social-impact-report2022_parsed.txt,21.316666666666666,60,535,0.3333333333333333,8.25306596036203
2022-micron-sustainabilityreport_parsed.txt,21.9741935483871,155,2265,0.12903225806451613,8.50763731574357
360-Value-Report-2022_parsed.txt,22.45625,200,2400,0.125,8.694272672668326
NYSE_GS_2022_parsed.txt,24.735714285714284,140,2805,0.14285714285714285,9.576801324941485
amgen-2022-esg-report_parsed.txt,25.552083333333336,120,1330,0.20833333333333334,9.892870797873368
NASDAQ_CMCSA_2022_parsed.txt,28.349999999999998,25,505,0.6,10.97612603485208
Blackstone_ESG_FINAL_AODA_parsed.txt,29.78461538461539,65,1290,0.3076923076923077,11.531558813443837
NASDAQ_BHLB_2022_parsed.txt,31.325,20,1180,0.5,12.127941729867423
2022–2023 Our Purpose & Impact Report McDonald’s Corporation_parsed.txt,33.62816901408451,355,3390,0.11267605633802817,13.01964802186593
NYSE_DHR_2022_parsed.txt,33.94545454545455,55,1335,0.36363636363636365,13.142489855423337
Lam Research ESG Report_parsed.txt,34.608695652173914,230,1890,0.17391304347826086,13.399273558380887
Integrated Report 2022_parsed.txt,36.31710526315789,190,2595,0.18421052631578946,14.060709862060348
The Walt Disney Company_ 2022 Corporate Social Responsibility Report_parsed.txt,37.0,85,1495,0.29411764705882354,14.325102761535344
2022-abbvie-esg-action-report_parsed.txt,37.21818181818182,55,1410,0.36363636363636365,14.409575111971915
Walmart FY2022 ESG Summary_parsed.txt,37.388888888888886,180,1595,0.2222222222222222,14.475666904674602
2022 Corporate Sustainability Report_parsed.txt,37.614583333333336,120,2670,0.20833333333333334,14.56304788060364
ATT-Sustainability-Summary_parsed.txt,37.69230769230769,130,755,0.3076923076923077,14.593140027343699
The Coca-Cola Company 2022 Business & Sustainability Report_parsed.txt,38.404477611940294,335,3230,0.13432835820895522,14.868867251192652
"2022 Environmental, Social & Governance Report_parsed.txt",40.39411764705883,85,1325,0.35294117647058826,15.639186115018
NYSE_HON_2022_parsed.txt,44.36111111111111,90,2250,0.2777777777777778,17.175066899528485
2022 Corporate Responsibility Report-English_parsed.txt,46.14864864864865,185,1450,0.2702702702702703,17.867138762104894
2022 Environmental Social Governance Report_parsed.txt,48.2,90,2135,0.3333333333333333,18.661350083946044
HDFC Bank - Integrated Annual Report 2021-22_parsed.txt,53.410526315789475,95,1065,0.42105263157894735,20.678683189766808
NASDAQ_ISRG_2022_parsed.txt,54.96969696969698,165,1635,0.30303030303030304,21.282339401658575
LSE_AZN_2022_parsed.txt,58.81666666666666,150,1640,0.3333333333333333,22.771751191647848
NYSE_C_2022_parsed.txt,61.65,100,3495,0.3,23.86871852023389
novartis-integrated-report-2022_parsed.txt,62.725806451612904,155,2060,0.3225806451612903,24.285233059987338
2022 Annual Report based on US GAAP_parsed.txt,65.42840909090908,220,1600,0.29545454545454547,25.331586047325565
servicenow-global-impact-report-2022 (1)_parsed.txt,67.74821428571428,140,1605,0.39285714285714285,26.22973328522632
NYSE_UNH_2022_parsed.txt,68.3027027027027,185,1900,0.32432432432432434,26.44441175964362
Stryker 2022 Comprehensive Report_parsed.txt,68.7,90,1220,0.5,26.59823134371563
2022 Health for Humanity Report_parsed.txt,70.96727272727273,275,2510,0.2545454545454545,27.476039852002337
NYSE_COP_2022_parsed.txt,72.325,340,7590,0.16176470588235295,28.00170424940659
NYSE_RTX_2022_parsed.txt,74.0,95,2145,0.42105263157894735,28.65020552307069
NYSE_VZ_2022_parsed.txt,79.45666666666666,150,2365,0.36666666666666664,30.762835542947563
NYSE_MS_2022_parsed.txt,84.72195121951219,205,3305,0.3170731707317073,32.80136911830532
NYSE_BABA_2022_parsed.txt,87.22096774193548,310,2920,0.27419354838709675,33.76890069902122
T-Mobile-2022-Corporate-Responsibility-Report_parsed.txt,93.79423076923077,260,2300,0.3269230769230769,36.31383768130787
environment-social-governance-report-2022_parsed.txt,93.91304347826086,115,1395,0.5217391304347826,36.359837796611444
2022 Corporate Citizenship Report (Rev. A)_parsed.txt,96.08275862068965,145,2410,0.41379310344827586,37.19987542846419
NYSE_HD_2022_parsed.txt,96.45454545454545,220,2205,0.36363636363636365,37.343818255501226
Sustainability Report 2022_parsed.txt,96.77777777777777,225,4120,0.28888888888888886,37.46896247837022
NASDAQ_BKNG_2022_parsed.txt,99.84074074074074,135,1455,0.5185185185185185,38.654834348619445
NASDAQ_AMD_2022_parsed.txt,100.37432432432433,370,2550,0.28378378378378377,38.86141920447629
ESG Report 2022 Final_parsed.txt,106.89761904761906,210,2430,0.40476190476190477,41.387010211367596
eaton-sustainability-report_parsed.txt,108.45454545454545,220,3135,0.36363636363636365,41.98979752951269
2022 Cisco Purpose Report_parsed.txt,108.60750000000002,200,1570,0.45,42.04901616685
2022 Netflix Environmental Social Governance Report_parsed.txt,108.87741935483872,155,1380,0.5161290322580645,42.153519477536264
NASDAQ_GOOG_2022_parsed.txt,110.31944444444444,90,805,0.7222222222222222,42.711821034112326
mastercard-esg-sustainabilty-report-2022_parsed.txt,112.37894736842107,190,2020,0.4473684210526316,43.50918835907577
NYSE_MRK_2022_parsed.txt,117.47076923076924,325,4955,0.27692307692307694,45.48056326236144
2022 Caterpillar Sustainability Report_parsed.txt,118.52307692307693,195,1925,0.46153846153846156,45.88797990639014
IBM 2022 ESG Report_parsed.txt,124.60000000000001,190,1500,0.5,48.24075146181902
2022 Qualcomm Corporate Responsibility Report_parsed.txt,125.45,170,2110,0.5,48.569841660394836
e-all_2022_parsed.txt,126.87545454545457,550,3935,0.24545454545454545,49.121727683247116
Unilever Annual Report and Accounts 2022_parsed.txt,127.77256097560978,410,2300,0.32926829268292684,49.469055840004074
NASDAQ_NVDA_2022_parsed.txt,142.69500000000002,200,1675,0.525,55.246501042088816
AB InBev_2022 ESG Report_FINAL_parsed.txt,148.47608695652175,460,4150,0.30434782608695654,57.48473522386032
Intel 2021-22 Corporate Responsibility Report_parsed.txt,156.11188118811882,505,4795,0.2871287128712871,60.441047035578336
2022 Corporate Social Responsibility Report_parsed.txt,159.48135593220337,295,2470,0.4406779661016949,61.74558952102183
NYSE_NEE_2022_parsed.txt,161.9,90,3040,0.6666666666666666,62.68200370520466
1b2a839c-74d1-4e5c-b16a-3c290bf73ab7_parsed.txt,162.48630952380952,420,3855,0.34523809523809523,62.909002196519204
NYSE_PFE_2022_parsed.txt,163.5,240,2385,0.5,63.301467608406185
Abbott-2022-Global-Sustainability-Report-June-2023_parsed.txt,164.9886956521739,575,3950,0.2956521739130435,63.87783837051543
NYSE_TTE_2022_parsed.txt,169.30694444444444,360,4490,0.3611111111111111,65.54971290292492
costco-2022-esg-report (1)_parsed.txt,175.33333333333331,435,4815,0.3333333333333333,67.88291939250081
NYSE_GE_2022_parsed.txt,194.9956140350877,285,6020,0.40350877192982454,75.49546511084635
NASDAQ_AMAT_2022_parsed.txt,195.09625,400,2635,0.425,75.53442782811324
pmi-integrated-report-2022_parsed.txt,219.07125,1000,9575,0.225,84.81670725264864
NASDAQ_AAPL_2022_parsed.txt,224.2876712328767,365,2975,0.4794520547945205,86.83632266368684
2022 Environmental Sustainability Report_parsed.txt,238.65736434108527,645,5170,0.34108527131782945,92.3997640265737
2022-sustainable-development-report_parsed.txt,238.96907216494844,485,5010,0.3917525773195876,92.52044636734166
Building a Better Future Together 2022 Amazon Sustainability Report_parsed.txt,245.29761904761907,840,4860,0.30952380952380953,94.9706378382998
Annual Report and Accounts 2022_parsed.txt,258.28785046728973,535,13775,0.29906542056074764,100.0
